timestamp_raw,timestamp_str,x,y,action
1744375693.7801976,"Fri, 06:18 PM, April 11, 2025",-193.75608999215672,-378.7370634824953,arc
1744375693.7925975,"Fri, 06:18 PM, April 11, 2025",-193.5683262675572,-378.49236503249807,arc
1744375693.8049927,"Fri, 06:18 PM, April 11, 2025",-193.40260391577593,-378.2322330471011,arc
1744375693.817436,"Fri, 06:18 PM, April 11, 2025",-193.26018418397584,-377.95864728778514,arc
1744375693.829796,"Fri, 06:18 PM, April 11, 2025",-193.1421509723113,-377.67368990737424,arc
1744375693.8422303,"Fri, 06:18 PM, April 11, 2025",-193.04940258479348,-377.37952960359524,arc
1744375693.8546388,"Fri, 06:18 PM, April 11, 2025",-192.9826448926544,-377.0784051139788,arc
1744375693.8670564,"Fri, 06:18 PM, April 11, 2025",-192.94238596224065,-376.7726081777148,arc
1744375693.879475,"Fri, 06:18 PM, April 11, 2025",-192.92893218832168,-376.46446609413346,arc
1744375693.8918903,"Fri, 06:18 PM, April 11, 2025",-192.94238596224062,-376.1563240105521,arc
1744375693.904314,"Fri, 06:18 PM, April 11, 2025",-192.98264489265432,-375.8505270742881,arc
1744375693.9167018,"Fri, 06:18 PM, April 11, 2025",-193.04940258479334,-375.5494025846716,arc
1744375693.9290001,"Fri, 06:18 PM, April 11, 2025",-193.1421509723111,-375.2552422808926,arc
1744375693.941337,"Fri, 06:18 PM, April 11, 2025",-193.26018418397558,-374.97028490048166,arc
1744375693.954426,"Fri, 06:18 PM, April 11, 2025",-193.40260391577564,-374.69669914116565,arc
1744375693.9670324,"Fri, 06:18 PM, April 11, 2025",-193.56832626755687,-374.4365671557686,arc
1744375693.9795551,"Fri, 06:18 PM, April 11, 2025",-193.75608999215632,-374.1918687057714,arc
1744375693.991669,"Fri, 06:18 PM, April 11, 2025",-193.96446609425496,-373.96446609413147,arc
1744375694.005345,"Fri, 06:18 PM, April 11, 2025",-194.1918687058949,-373.7560899920328,arc
1744375694.0177925,"Fri, 06:18 PM, April 11, 2025",-194.4365671558921,-373.5683262674333,arc
1744375694.0302238,"Fri, 06:18 PM, April 11, 2025",-194.69669914128912,-373.40260391565204,arc
1744375694.0428689,"Fri, 06:18 PM, April 11, 2025",-194.97028490060507,-373.26018418385195,arc
1744375694.0554125,"Fri, 06:18 PM, April 11, 2025",-195.255242281016,-373.1421509721874,arc
1744375694.0678704,"Fri, 06:18 PM, April 11, 2025",-195.549402584795,-373.04940258466956,arc
1744375694.0803363,"Fri, 06:18 PM, April 11, 2025",-195.85052707441145,-372.9826448925305,arc
1744375694.092791,"Fri, 06:18 PM, April 11, 2025",-196.15632401067543,-372.94238596211676,arc
1744375694.1054723,"Fri, 06:18 PM, April 11, 2025",-196.46446609425675,-372.9289321881978,arc
1744375694.1226742,"Fri, 06:18 PM, April 11, 2025",-196.77260817783807,-372.9423859621167,arc
1744375694.1351507,"Fri, 06:18 PM, April 11, 2025",-197.07840511410205,-372.9826448925304,arc
1744375694.1477408,"Fri, 06:18 PM, April 11, 2025",-197.3795296037185,-373.04940258466945,arc
1744375694.1604033,"Fri, 06:18 PM, April 11, 2025",-197.6736899074975,-373.1421509721872,arc
1744375694.1730063,"Fri, 06:18 PM, April 11, 2025",-197.95864728790846,-373.2601841838517,arc
1744375694.187331,"Fri, 06:18 PM, April 11, 2025",-198.23223304722444,-373.40260391565175,arc
1744375694.2015572,"Fri, 06:18 PM, April 11, 2025",-198.49236503262148,-373.568326267433,arc
1744375694.2138708,"Fri, 06:18 PM, April 11, 2025",-198.7370634826187,-373.75608999203246,arc
1744375694.2261813,"Fri, 06:18 PM, April 11, 2025",-198.96446609425868,-373.9644660941311,arc
1744375694.23866,"Fri, 06:18 PM, April 11, 2025",-199.17284219635738,-374.19186870577107,arc
1744375694.2511668,"Fri, 06:18 PM, April 11, 2025",-199.36060592095689,-374.4365671557683,arc
1744375694.2635758,"Fri, 06:18 PM, April 11, 2025",-199.52632827273817,-374.69669914116525,arc
1744375694.2759442,"Fri, 06:18 PM, April 11, 2025",-199.66874800453826,-374.9702849004812,arc
1744375694.2885118,"Fri, 06:18 PM, April 11, 2025",-199.7867812162028,-375.2552422808921,arc
1744375694.3008962,"Fri, 06:18 PM, April 11, 2025",-199.8795296037206,-375.5494025846711,arc
1744375694.3129485,"Fri, 06:18 PM, April 11, 2025",-199.9462872958597,-375.8505270742875,arc
1744375694.3253407,"Fri, 06:18 PM, April 11, 2025",-199.98654622627345,-376.15632401055154,arc
1744375694.337653,"Fri, 06:18 PM, April 11, 2025",-200.00000000019241,-376.4644660941329,arc
1744375694.349029,"Fri, 06:18 PM, April 11, 2025",-200.00000000019273,-380.00000000006827,forward-B-end
1744375694.360405,"Fri, 06:18 PM, April 11, 2025",-200.00000000019358,-390.0000000000757,forward
1744375694.388309,"Fri, 06:18 PM, April 11, 2025",-199.96194698111108,-390.87155742755294,arc
1744375694.4007325,"Fri, 06:18 PM, April 11, 2025",-199.8480775303157,-391.7364817767463,arc
1744375694.4131606,"Fri, 06:18 PM, April 11, 2025",-199.65925826308424,-392.58819045110283,arc
1744375694.4255486,"Fri, 06:18 PM, April 11, 2025",-199.39692620805252,-393.42020143333497,arc
1744375694.4380848,"Fri, 06:18 PM, April 11, 2025",-199.06307787055977,-394.2261826174859,arc
1744375694.4505851,"Fri, 06:18 PM, April 11, 2025",-198.6602540380374,-395.0000000000795,arc
1744375694.463034,"Fri, 06:18 PM, April 11, 2025",-198.19152044308265,-395.7357643635906,arc
1744375694.4754553,"Fri, 06:18 PM, April 11, 2025",-197.6604444313822,-396.4278760969461,arc
1744375694.4880993,"Fri, 06:18 PM, April 11, 2025",-197.0710678120575,-397.0710678119467,arc
1744375694.500563,"Fri, 06:18 PM, April 11, 2025",-196.42787609705698,-397.6604444312715,arc
1744375694.5131388,"Fri, 06:18 PM, April 11, 2025",-195.73576436370158,-398.1915204429721,arc
1744375694.5265756,"Fri, 06:18 PM, April 11, 2025",-195.0000000001906,-398.66025403792696,arc
1744375694.5389197,"Fri, 06:18 PM, April 11, 2025",-194.22618261759706,-399.06307787044943,arc
1744375694.5513442,"Fri, 06:18 PM, April 11, 2025",-193.42020143344618,-399.39692620794233,arc
1744375694.5637348,"Fri, 06:18 PM, April 11, 2025",-192.5881904512141,-399.6592582629742,arc
1744375694.5761518,"Fri, 06:18 PM, April 11, 2025",-191.73648177685757,-399.84807753020584,arc
1744375694.5886424,"Fri, 06:18 PM, April 11, 2025",-190.87155742766421,-399.9619469810014,arc
1744375694.6010652,"Fri, 06:18 PM, April 11, 2025",-190.000000000187,-400.00000000008407,arc
1744375694.6123536,"Fri, 06:18 PM, April 11, 2025",-180.0000000001795,-400.0000000000849,forward
1744375694.6398823,"Fri, 06:18 PM, April 11, 2025",-179.12844257270228,-399.9619469810024,arc
1744375694.652351,"Fri, 06:18 PM, April 11, 2025",-178.2635182235089,-399.84807753020704,arc
1744375694.6647954,"Fri, 06:18 PM, April 11, 2025",-177.41180954915234,-399.6592582629756,arc
1744375694.6771083,"Fri, 06:18 PM, April 11, 2025",-176.5797985669202,-399.39692620794386,arc
1744375694.689562,"Fri, 06:18 PM, April 11, 2025",-175.77381738276927,-399.0630778704511,arc
1744375694.7020202,"Fri, 06:18 PM, April 11, 2025",-175.00000000017565,-398.6602540379287,arc
1744375694.71452,"Fri, 06:18 PM, April 11, 2025",-174.2642356366646,-398.19152044297397,arc
1744375694.7286944,"Fri, 06:18 PM, April 11, 2025",-173.57212390330912,-397.6604444312735,arc
1744375694.7410512,"Fri, 06:18 PM, April 11, 2025",-172.9289321883085,-397.0710678119488,arc
1744375694.7534919,"Fri, 06:18 PM, April 11, 2025",-172.33955556898368,-396.4278760969483,arc
1744375694.765883,"Fri, 06:18 PM, April 11, 2025",-171.80847955728308,-395.7357643635929,arc
1744375694.7781234,"Fri, 06:18 PM, April 11, 2025",-171.3397459623282,-395.00000000008197,arc
1744375694.790556,"Fri, 06:18 PM, April 11, 2025",-170.93692212980574,-394.2261826174884,arc
1744375694.803123,"Fri, 06:18 PM, April 11, 2025",-170.60307379231284,-393.4202014333375,arc
1744375694.815666,"Fri, 06:18 PM, April 11, 2025",-170.34074173728098,-392.58819045110545,arc
1744375694.828183,"Fri, 06:18 PM, April 11, 2025",-170.15192247004936,-391.7364817767489,arc
1744375694.840725,"Fri, 06:18 PM, April 11, 2025",-170.03805301925382,-390.87155742755556,arc
1744375694.8531172,"Fri, 06:18 PM, April 11, 2025",-170.00000000017118,-390.00000000007833,arc
1744375694.8644872,"Fri, 06:18 PM, April 11, 2025",-170.0000000001703,-380.0000000000709,forward
1744375694.875847,"Fri, 06:18 PM, April 11, 2025",-170.00000000017,-376.4644660941355,forward-B-start
1744375694.9026406,"Fri, 06:18 PM, April 11, 2025",-170.01345377408893,-376.15632401055416,arc
1744375694.9149692,"Fri, 06:18 PM, April 11, 2025",-170.05371270450263,-375.85052707429014,arc
1744375694.9272919,"Fri, 06:18 PM, April 11, 2025",-170.12047039664165,-375.54940258467366,arc
1744375694.939672,"Fri, 06:18 PM, April 11, 2025",-170.2132187841594,-375.25524228089466,arc
1744375694.9520972,"Fri, 06:18 PM, April 11, 2025",-170.3312519958239,-374.9702849004837,arc
1744375694.9645085,"Fri, 06:18 PM, April 11, 2025",-170.47367172762395,-374.6966991411677,arc
1744375694.9774258,"Fri, 06:18 PM, April 11, 2025",-170.63939407940518,-374.43656715577066,arc
1744375694.9901025,"Fri, 06:18 PM, April 11, 2025",-170.82715780400463,-374.19186870577346,arc
1744375695.0036185,"Fri, 06:18 PM, April 11, 2025",-171.03553390610327,-373.9644660941335,arc
1744375695.0156949,"Fri, 06:18 PM, April 11, 2025",-171.2629365177432,-373.75608999203484,arc
1744375695.026779,"Fri, 06:18 PM, April 11, 2025",-171.50763496774042,-373.56832626743534,arc
1744375695.037845,"Fri, 06:18 PM, April 11, 2025",-171.76776695313742,-373.4026039156541,arc
1744375695.0487258,"Fri, 06:18 PM, April 11, 2025",-172.04135271245337,-373.260184183854,arc
1744375695.0597937,"Fri, 06:18 PM, April 11, 2025",-172.3263100928643,-373.1421509721894,arc
1744375695.070791,"Fri, 06:18 PM, April 11, 2025",-172.6204703966433,-373.0494025846716,arc
1744375695.0818844,"Fri, 06:18 PM, April 11, 2025",-172.92159488625975,-372.98264489253256,arc
1744375695.092864,"Fri, 06:18 PM, April 11, 2025",-173.22739182252374,-372.9423859621188,arc
1744375695.1038983,"Fri, 06:18 PM, April 11, 2025",-173.53553390610506,-372.92893218819984,arc
1744375695.1149185,"Fri, 06:18 PM, April 11, 2025",-173.84367598968637,-372.94238596211875,arc
1744375695.126064,"Fri, 06:18 PM, April 11, 2025",-174.14947292595036,-372.98264489253245,arc
1744375695.1370342,"Fri, 06:18 PM, April 11, 2025",-174.45059741556682,-373.0494025846715,arc
1744375695.1483934,"Fri, 06:18 PM, April 11, 2025",-174.7447577193458,-373.14215097218926,arc
1744375695.1616073,"Fri, 06:18 PM, April 11, 2025",-175.02971509975677,-373.26018418385377,arc
1744375695.1874301,"Fri, 06:18 PM, April 11, 2025",-175.30330085907275,-373.4026039156538,arc
1744375695.1992643,"Fri, 06:18 PM, April 11, 2025",-175.5634328444698,-373.56832626743505,arc
1744375695.2161398,"Fri, 06:18 PM, April 11, 2025",-175.80813129446702,-373.7560899920345,arc
1744375695.2339218,"Fri, 06:18 PM, April 11, 2025",-176.035533906107,-373.9644660941332,arc
1744375695.2462883,"Fri, 06:18 PM, April 11, 2025",-176.2439100082057,-374.1918687057731,arc
1744375695.2588472,"Fri, 06:18 PM, April 11, 2025",-176.4316737328052,-374.4365671557703,arc
1744375695.273062,"Fri, 06:18 PM, April 11, 2025",-176.59739608458648,-374.6966991411673,arc
1744375695.2873776,"Fri, 06:18 PM, April 11, 2025",-176.73981581638657,-374.97028490048325,arc
1744375695.3010101,"Fri, 06:18 PM, April 11, 2025",-176.8578490280511,-375.25524228089415,arc
1744375695.3188145,"Fri, 06:18 PM, April 11, 2025",-176.95059741556892,-375.54940258467315,arc
1744375695.3314898,"Fri, 06:18 PM, April 11, 2025",-177.017355107708,-375.8505270742896,arc
1744375695.343639,"Fri, 06:18 PM, April 11, 2025",-177.05761403812176,-376.1563240105536,arc
1744375695.3549762,"Fri, 06:18 PM, April 11, 2025",-177.07106781204072,-376.46446609413493,arc
1744375695.366748,"Fri, 06:18 PM, April 11, 2025",-177.05761403812178,-376.7726081777163,arc
1744375695.3838346,"Fri, 06:18 PM, April 11, 2025",-177.01735510770808,-377.0784051139803,arc
1744375695.4016604,"Fri, 06:18 PM, April 11, 2025",-176.95059741556906,-377.3795296035968,arc
1744375695.418034,"Fri, 06:18 PM, April 11, 2025",-176.8578490280513,-377.6736899073758,arc
1744375695.4306238,"Fri, 06:18 PM, April 11, 2025",-176.73981581638682,-377.95864728778673,arc
1744375695.4447823,"Fri, 06:18 PM, April 11, 2025",-176.59739608458676,-378.23223304710274,arc
1744375695.4571917,"Fri, 06:18 PM, April 11, 2025",-176.43167373280554,-378.4923650324998,arc
1744375695.468778,"Fri, 06:18 PM, April 11, 2025",-176.2439100082061,-378.737063482497,arc
1744375695.4856005,"Fri, 06:18 PM, April 11, 2025",-176.03553390610745,-378.9644660941369,arc
1744375695.5039897,"Fri, 06:18 PM, April 11, 2025",-175.8081312944675,-379.1728421962356,arc
1744375695.520632,"Fri, 06:18 PM, April 11, 2025",-175.5634328444703,-379.3606059208351,arc
1744375695.54019,"Fri, 06:18 PM, April 11, 2025",-175.3033008590733,-379.52632827261635,arc
1744375695.5531633,"Fri, 06:18 PM, April 11, 2025",-175.02971509975734,-379.66874800441644,arc
1744375695.5714178,"Fri, 06:18 PM, April 11, 2025",-174.7447577193464,-379.786781216081,arc
1744375695.5877945,"Fri, 06:18 PM, April 11, 2025",-174.45059741556742,-379.8795296035988,arc
1744375695.604908,"Fri, 06:18 PM, April 11, 2025",-174.14947292595096,-379.9462872957379,arc
1744375695.6210716,"Fri, 06:18 PM, April 11, 2025",-173.84367598968697,-379.98654622615163,arc
1744375695.6384072,"Fri, 06:18 PM, April 11, 2025",-173.53553390610566,-380.0000000000706,arc
1744375695.6536171,"Fri, 06:18 PM, April 11, 2025",-170.00000000017027,-380.0000000000709,forward-B-end
1744375695.6703892,"Fri, 06:18 PM, April 11, 2025",-160.00000000016277,-380.00000000007174,forward
1744375695.6866164,"Fri, 06:18 PM, April 11, 2025",-156.4644660942274,-380.000000000072,forward-B-start
1744375695.722504,"Fri, 06:18 PM, April 11, 2025",-156.15632401064607,-379.9865462261531,arc
1744375695.7381601,"Fri, 06:18 PM, April 11, 2025",-155.8505270743821,-379.9462872957394,arc
1744375695.7568638,"Fri, 06:18 PM, April 11, 2025",-155.54940258476563,-379.87952960360036,arc
1744375695.7713008,"Fri, 06:18 PM, April 11, 2025",-155.25524228098664,-379.7867812160826,arc
1744375695.7886326,"Fri, 06:18 PM, April 11, 2025",-154.97028490057568,-379.6687480044181,arc
1744375695.8045316,"Fri, 06:18 PM, April 11, 2025",-154.6966991412597,-379.52632827261806,arc
1744375695.822776,"Fri, 06:18 PM, April 11, 2025",-154.43656715586266,-379.3606059208368,arc
1744375695.8400364,"Fri, 06:18 PM, April 11, 2025",-154.19186870586543,-379.17284219623735,arc
1744375695.8563216,"Fri, 06:18 PM, April 11, 2025",-153.96446609422546,-378.9644660941387,arc
1744375695.8714962,"Fri, 06:18 PM, April 11, 2025",-153.75608999212676,-378.73706348249874,arc
1744375695.8876731,"Fri, 06:18 PM, April 11, 2025",-153.56832626752725,-378.49236503250154,arc
1744375695.9044573,"Fri, 06:18 PM, April 11, 2025",-153.40260391574597,-378.23223304710456,arc
1744375695.92175,"Fri, 06:18 PM, April 11, 2025",-153.26018418394588,-377.9586472877886,arc
1744375695.9342608,"Fri, 06:18 PM, April 11, 2025",-153.14215097228134,-377.6736899073777,arc
1744375695.9477773,"Fri, 06:18 PM, April 11, 2025",-153.04940258476353,-377.3795296035987,arc
1744375695.9602284,"Fri, 06:18 PM, April 11, 2025",-152.98264489262445,-377.0784051139823,arc
1744375695.972735,"Fri, 06:18 PM, April 11, 2025",-152.9423859622107,-376.77260817771827,arc
1744375695.9874952,"Fri, 06:18 PM, April 11, 2025",-152.92893218829172,-376.4644660941369,arc
1744375696.0039687,"Fri, 06:18 PM, April 11, 2025",-152.94238596221066,-376.1563240105556,arc
1744375696.018899,"Fri, 06:18 PM, April 11, 2025",-152.98264489262436,-375.85052707429156,arc
1744375696.0348907,"Fri, 06:18 PM, April 11, 2025",-153.04940258476338,-375.5494025846751,arc
1744375696.0473776,"Fri, 06:18 PM, April 11, 2025",-153.14215097228114,-375.2552422808961,arc
1744375696.059853,"Fri, 06:18 PM, April 11, 2025",-153.26018418394563,-374.9702849004851,arc
1744375696.0726492,"Fri, 06:18 PM, April 11, 2025",-153.4026039157457,-374.6966991411691,arc
1744375696.0851557,"Fri, 06:18 PM, April 11, 2025",-153.5683262675269,-374.4365671557721,arc
1744375696.101371,"Fri, 06:18 PM, April 11, 2025",-153.75608999212636,-374.1918687057749,arc
1744375696.117819,"Fri, 06:18 PM, April 11, 2025",-153.964466094225,-373.96446609413493,arc
1744375696.1331549,"Fri, 06:18 PM, April 11, 2025",-154.19186870586495,-373.75608999203627,arc
1744375696.1500993,"Fri, 06:18 PM, April 11, 2025",-154.43656715586215,-373.56832626743676,arc
1744375696.1661785,"Fri, 06:18 PM, April 11, 2025",-154.69669914125916,-373.4026039156555,arc
1744375696.1802907,"Fri, 06:18 PM, April 11, 2025",-154.9702849005751,-373.2601841838554,arc
1744375696.1928587,"Fri, 06:18 PM, April 11, 2025",-155.25524228098604,-373.14215097219085,arc
1744375696.2055552,"Fri, 06:18 PM, April 11, 2025",-155.54940258476503,-373.04940258467303,arc
1744375696.2189574,"Fri, 06:18 PM, April 11, 2025",-155.8505270743815,-372.982644892534,arc
1744375696.2374263,"Fri, 06:18 PM, April 11, 2025",-156.15632401064548,-372.9423859621202,arc
1744375696.2521749,"Fri, 06:18 PM, April 11, 2025",-156.4644660942268,-372.92893218820126,arc
1744375696.2646377,"Fri, 06:18 PM, April 11, 2025",-156.7726081778081,-372.94238596212017,arc
1744375696.2773376,"Fri, 06:18 PM, April 11, 2025",-157.0784051140721,-372.98264489253387,arc
1744375696.2900264,"Fri, 06:18 PM, April 11, 2025",-157.37952960368855,-373.0494025846729,arc
1744375696.3028827,"Fri, 06:18 PM, April 11, 2025",-157.67368990746758,-373.1421509721907,arc
1744375696.3156645,"Fri, 06:18 PM, April 11, 2025",-157.95864728787853,-373.2601841838552,arc
1744375696.3302937,"Fri, 06:18 PM, April 11, 2025",-158.2322330471945,-373.4026039156552,arc
1744375696.3458302,"Fri, 06:18 PM, April 11, 2025",-158.49236503259155,-373.5683262674365,arc
1744375696.3608117,"Fri, 06:18 PM, April 11, 2025",-158.73706348258878,-373.7560899920359,arc
1744375696.3734193,"Fri, 06:18 PM, April 11, 2025",-158.96446609422875,-373.9644660941346,arc
1744375696.3857756,"Fri, 06:18 PM, April 11, 2025",-159.17284219632745,-374.19186870577454,arc
1744375696.3986447,"Fri, 06:18 PM, April 11, 2025",-159.36060592092696,-374.43656715577174,arc
1744375696.4146643,"Fri, 06:18 PM, April 11, 2025",-159.52632827270824,-374.6966991411687,arc
1744375696.4272285,"Fri, 06:18 PM, April 11, 2025",-159.66874800450833,-374.97028490048467,arc
1744375696.4399066,"Fri, 06:18 PM, April 11, 2025",-159.78678121617287,-375.2552422808956,arc
1744375696.4522648,"Fri, 06:18 PM, April 11, 2025",-159.87952960369068,-375.54940258467457,arc
1744375696.4653153,"Fri, 06:18 PM, April 11, 2025",-159.94628729582976,-375.850527074291,arc
1744375696.4778697,"Fri, 06:18 PM, April 11, 2025",-159.98654622624352,-376.156324010555,arc
1744375696.4905455,"Fri, 06:18 PM, April 11, 2025",-160.0000000001625,-376.46446609413636,arc
1744375696.501957,"Fri, 06:18 PM, April 11, 2025",-160.0000000001628,-380.00000000007174,forward-B-end
